4337715872,mediaeval_2017_test,1,0.14870351552963257
5386398797,mediaeval_2017_test,1,0.13446882367134094
2831987669,mediaeval_2017_test,1,0.7206487655639648
4311352333,mediaeval_2017_test,1,0.19890499114990234
2644543728,mediaeval_2017_test,2,3.8911973237991333
281625939,mediaeval_2017_test,1,0.2675562798976898
5928441261,mediaeval_2017_test,2,1.4151309728622437
8962494037,mediaeval_2017_test,2,1.280601680278778
7663648812,mediaeval_2017_test,1,0.5690393447875979
2427892507,mediaeval_2017_test,1,0.08746761083602905
4268228292,mediaeval_2017_test,1,0.7889413833618164
6127133420,mediaeval_2017_test,1,1.0
5486591191,mediaeval_2017_test,1,0.2949028015136719
6867623192,mediaeval_2017_test,1,0.16341018676757812
4451599815,mediaeval_2017_test,1,0.5446058511734009
238682903,mediaeval_2017_test,1,0.2070446014404297
7622871188,mediaeval_2017_test,1,0.46227705478668213
4963977748,mediaeval_2017_test,1,0.5787132978439331
2818152442,mediaeval_2017_test,1,0.3662996292114258
4362983755,mediaeval_2017_test,2,4.558909654617309
4466692982,mediaeval_2017_test,1,0.4819962978363037
5680076390,mediaeval_2017_test,1,0.018482208251953125
3895135481,mediaeval_2017_test,1,0.6107686758041382
4483253746,mediaeval_2017_test,1,0.49339842796325684
3634632451,mediaeval_2017_test,1,0.07975578308105469
12340775995,mediaeval_2017_test,1,0.23355823755264282
2793182010,mediaeval_2017_test,1,0.4071505069732666
2141720577,mediaeval_2017_test,1,0.2486424446105957
5281167448,mediaeval_2017_test,1,0.7483367919921875
2167783620,mediaeval_2017_test,1,0.28376954793930054
3945816074,mediaeval_2017_test,1,0.18067169189453125
177378324,mediaeval_2017_test,1,0.2968206405639649
6897677107,mediaeval_2017_test,1,0.12564802169799802
379422446,mediaeval_2017_test,1,0.09975385665893555
3926975589,mediaeval_2017_test,1,0.026614755392074578
2579884826,mediaeval_2017_test,1,0.747833251953125
11546371716,mediaeval_2017_test,1,0.15676069259643552
2208591315,mediaeval_2017_test,1,0.09258222579956055
9456505488,mediaeval_2017_test,1,0.08684921264648438
8366338069,mediaeval_2017_test,1,0.0978318452835083
137775103,mediaeval_2017_test,2,1.0
12599699673,mediaeval_2017_test,1,0.13971805572509766
3272649154,mediaeval_2017_test,1,0.07072877883911133
1401247982,mediaeval_2017_test,2,1.9618898630142212
166440472,mediaeval_2017_test,1,0.09200620651245117
8023349028,mediaeval_2017_test,1,0.20715236663818362
448611645,mediaeval_2017_test,1,0.11197757720947266
178489036,mediaeval_2017_test,2,5.416813373565674
187282603,mediaeval_2017_test,1,0.412078857421875
864625742,mediaeval_2017_test,1,1.0
7881593082,mediaeval_2017_test,1,0.2754974365234375
9248567735,mediaeval_2017_test,2,1.2101606130599976
2704297494,mediaeval_2017_test,1,0.7077980041503906
4114389717,mediaeval_2017_test,1,0.3054687976837158
2212959658,mediaeval_2017_test,1,0.33050346374511724
10629463414,mediaeval_2017_test,1,0.0955963134765625
3350904458,mediaeval_2017_test,1,0.2979825735092163
4375033873,mediaeval_2017_test,1,0.14021778106689453
4072279718,mediaeval_2017_test,2,1.4409723281860352
6096784665,mediaeval_2017_test,1,0.4893878102302551
5435383281,mediaeval_2017_test,1,0.4577345848083495
2095745906,mediaeval_2017_test,1,0.17883920669555664
9473154506,mediaeval_2017_test,1,0.08523887395858763
2522790802,mediaeval_2017_test,1,0.199432373046875
5326584159,mediaeval_2017_test,1,0.12024116516113281
8142884001,mediaeval_2017_test,1,0.6616512537002563
5705255339,mediaeval_2017_test,1,0.004172325134277344
4150032730,mediaeval_2017_test,2,5.0446157455444345
2537336862,mediaeval_2017_test,1,0.10091018676757812
2368733644,mediaeval_2017_test,1,0.3281983733177185
2469364254,mediaeval_2017_test,1,0.7588211297988892
3994494875,mediaeval_2017_test,1,0.2866086959838867
423373303,mediaeval_2017_test,1,1.0
2558229298,mediaeval_2017_test,1,1.0
6993909918,mediaeval_2017_test,1,0.028679370880126957
4683003643,mediaeval_2017_test,1,0.057498931884765625
6187686669,mediaeval_2017_test,1,0.0650634765625
3843337492,mediaeval_2017_test,1,0.5702581405639648
6147182985,mediaeval_2017_test,2,1.1157296895980835
312952874,mediaeval_2017_test,1,0.5274367332458496
2357935319,mediaeval_2017_test,1,0.19643664360046384
4159743249,mediaeval_2017_test,1,1.0
4460715811,mediaeval_2017_test,2,2.583645462989807
6094114869,mediaeval_2017_test,1,0.07828444242477417
2745941478,mediaeval_2017_test,1,0.10062980651855469
204145989,mediaeval_2017_test,1,0.6037955284118652
2372892853,mediaeval_2017_test,1,0.14104318618774414
3099672255,mediaeval_2017_test,1,0.0
5644080042,mediaeval_2017_test,1,0.3261985778808594
5515698182,mediaeval_2017_test,2,1.8509454727172852
4124534151,mediaeval_2017_test,1,1.0
7522295520,mediaeval_2017_test,1,0.36445504426956177
5225896618,mediaeval_2017_test,2,1.6046234369277954
677074862,mediaeval_2017_test,1,0.2186063528060913
4963892596,mediaeval_2017_test,1,0.3052506446838379
1798488338,mediaeval_2017_test,1,1.0
2410901351,mediaeval_2017_test,1,0.000957489013671875
4080365286,mediaeval_2017_test,1,0.1313251256942749
4434382684,mediaeval_2017_test,2,1.5427315831184387
2781885146,mediaeval_2017_test,1,0.2612028121948242
5990156133,mediaeval_2017_test,1,0.2797794342041016
2126415844,mediaeval_2017_test,1,0.07055830955505371
5673150904,mediaeval_2017_test,1,0.4054241180419922
451583362,mediaeval_2017_test,1,1.0
908863555,mediaeval_2017_test,1,0.2122020721435547
2532347594,mediaeval_2017_test,1,0.003029263956705108
8663511358,mediaeval_2017_test,1,0.14841461181640625
2349245609,mediaeval_2017_test,1,0.8826866149902344
5265682813,mediaeval_2017_test,1,0.11977100372314456
7302227696,mediaeval_2017_test,1,0.16798019409179688
2561919564,mediaeval_2017_test,1,0.5802097320556641
27920338,mediaeval_2017_test,1,0.18249273300170898
2352616972,mediaeval_2017_test,1,0.22013601660728455
8379627791,mediaeval_2017_test,1,0.26108843088150024
12571750463,mediaeval_2017_test,1,0.9569058418273926
8223897954,mediaeval_2017_test,1,0.3473072052001953
5379025966,mediaeval_2017_test,2,1.816038608551025
8023108474,mediaeval_2017_test,2,1.148639440536499
1969485058,mediaeval_2017_test,1,0.7067484855651855
5898494540,mediaeval_2017_test,1,0.2828359007835388
411749160,mediaeval_2017_test,1,0.5865426063537598
10794983373,mediaeval_2017_test,1,0.36229726672172546
2608163051,mediaeval_2017_test,2,3.3985393047332764
12555494373,mediaeval_2017_test,1,0.08222293853759766
455493206,mediaeval_2017_test,1,0.3017262816429138
4826710094,mediaeval_2017_test,1,0.10999536514282227
4398606501,mediaeval_2017_test,1,0.15070152282714844
6095399432,mediaeval_2017_test,2,3.0064058303833003
4139837007,mediaeval_2017_test,1,0.4296121597290039
6107607570,mediaeval_2017_test,1,0.3732128143310547
8835385027,mediaeval_2017_test,1,1.0
8336508919,mediaeval_2017_test,1,0.0970478057861328
3483809003,mediaeval_2017_test,1,0.3583240509033203
2235633397,mediaeval_2017_test,1,0.0571441650390625
5667090339,mediaeval_2017_test,1,0.15913772583007812
5414635746,mediaeval_2017_test,1,1.0
8142265785,mediaeval_2017_test,1,0.20717585086822513
290710708,mediaeval_2017_test,1,0.5652389526367188
4761285567,mediaeval_2017_test,1,0.5370368957519531
176993266,mediaeval_2017_test,1,0.4359774589538574
8200322353,mediaeval_2017_test,1,0.031016616150736812
10597344223,mediaeval_2017_test,1,1.0
4945787026,mediaeval_2017_test,1,0.16580581665039062
2835066399,mediaeval_2017_test,1,0.6935100555419922
8459865823,mediaeval_2017_test,1,0.6223807334899902
4656414030,mediaeval_2017_test,1,0.1432470977306366
2837658832,mediaeval_2017_test,1,0.0625009536743164
6738550643,mediaeval_2017_test,2,2.7524590492248535
10508574546,mediaeval_2017_test,2,1.0
6095358912,mediaeval_2017_test,1,0.25914525985717773
5416604883,mediaeval_2017_test,1,0.7486281394958496
8738468447,mediaeval_2017_test,1,0.07467484474182129
8313677595,mediaeval_2017_test,1,0.28648471832275385
4680097118,mediaeval_2017_test,2,1.152970016002655
5728197485,mediaeval_2017_test,1,0.08604812622070312
5671415900,mediaeval_2017_test,2,4.276091933250427
4436962264,mediaeval_2017_test,1,0.8223257064819336
13221954383,mediaeval_2017_test,1,0.13965320587158203
2538518632,mediaeval_2017_test,1,0.47736644744873047
13536350813,mediaeval_2017_test,1,1.0
4766226671,mediaeval_2017_test,1,0.12611007690429688
112732902,mediaeval_2017_test,1,0.234796404838562
6333475780,mediaeval_2017_test,1,0.24755680561065668
6999700074,mediaeval_2017_test,1,0.36145544052124023
167773656,mediaeval_2017_test,2,1.0
2052048946,mediaeval_2017_test,1,0.104295015335083
858170477,mediaeval_2017_test,1,0.5369513034820557
6089379814,mediaeval_2017_test,1,0.42652612924575806
3108806888,mediaeval_2017_test,1,0.19918775558471682
898039559,mediaeval_2017_test,1,0.153292179107666
5526920763,mediaeval_2017_test,1,0.10980987548828125
6092953629,mediaeval_2017_test,1,0.2520105838775635
8564707991,mediaeval_2017_train,2,4.990130186080933
474407409,mediaeval_2017_train,1,0.5137366056442261
5288729524,mediaeval_2017_train,1,0.7554876804351807
9271464598,mediaeval_2017_train,1,0.1332448124885559
5693375794,mediaeval_2017_train,2,1.9699031412601467
5760109328,mediaeval_2017_train,1,0.3559478521347046
940184138,mediaeval_2017_train,2,1.9316748380661009
4030312147,mediaeval_2017_train,1,0.3473110198974609
6158660250,mediaeval_2017_train,1,0.128326416015625
96627027,mediaeval_2017_train,1,0.2784636914730072
7005004869,mediaeval_2017_train,2,2.5795364379882812
5004564071,mediaeval_2017_train,1,0.07373332977294922
3643814133,mediaeval_2017_train,1,1.0
2857616551,mediaeval_2017_train,1,0.4361286163330078
5341274635,mediaeval_2017_train,1,0.6971879005432129
632961343,mediaeval_2017_train,1,0.4551239013671875
1175777923,mediaeval_2017_train,1,0.19599342346191406
1755814917,mediaeval_2017_train,1,0.409855604171753
3487057992,mediaeval_2017_train,1,0.33096033334732056
8138710684,mediaeval_2017_train,1,0.33264753222465515
3017045347,mediaeval_2017_train,2,1.2095847129821777
8418596761,mediaeval_2017_train,1,0.4242572784423828
1437266191,mediaeval_2017_train,1,0.2496299743652344
2747817234,mediaeval_2017_train,1,0.44094705581665034
10625277256,mediaeval_2017_train,2,6.007544279098511
3087161274,mediaeval_2017_train,1,0.23994970321655276
6486409547,mediaeval_2017_train,1,0.13897395133972168
409595749,mediaeval_2017_train,1,0.7025890350341797
540438769,mediaeval_2017_train,1,0.7233563661575317
11805956435,mediaeval_2017_train,1,0.2000322341918946
13745523473,mediaeval_2017_train,1,0.2562360763549805
8142169173,mediaeval_2017_train,1,0.5282254219055176
5801053370,mediaeval_2017_train,1,0.1663658618927002
4100728095,mediaeval_2017_train,1,0.21433496475219727
8317904618,mediaeval_2017_train,1,0.10761725902557373
5260573260,mediaeval_2017_train,1,0.30292510986328125
7288846840,mediaeval_2017_train,1,0.046539306640625
4969277984,mediaeval_2017_train,2,1.0093994140625
8314488139,mediaeval_2017_train,1,0.2076478004455566
11533766874,mediaeval_2017_train,1,0.018527507781982422
8661037078,mediaeval_2017_train,1,0.15174895524978638
9143954316,mediaeval_2017_train,1,1.0
2457457193,mediaeval_2017_train,1,0.6484912633895874
174080558,mediaeval_2017_train,1,0.5186910629272461
2089497011,mediaeval_2017_train,1,0.5578703880310059
780564092,mediaeval_2017_train,1,0.8915643692016604
2456154794,mediaeval_2017_train,1,0.1348552703857422
4469003981,mediaeval_2017_train,1,0.366635799407959
3552248093,mediaeval_2017_train,1,0.5610275268554688
3116296490,mediaeval_2017_train,1,0.2047109603881836
2456106701,mediaeval_2017_train,1,0.5711126327514648
5903723002,mediaeval_2017_train,2,1.4351539611816406
2934006313,mediaeval_2017_train,1,0.07636022567749023
5987072483,mediaeval_2017_train,1,0.7834396362304688
871763768,mediaeval_2017_train,1,0.3095874786376953
8297043296,mediaeval_2017_train,1,0.08963465690612794
5267738818,mediaeval_2017_train,1,1.0
2314590377,mediaeval_2017_train,1,0.508059024810791
5480091966,mediaeval_2017_train,2,1.1189029812812805
6995609934,mediaeval_2017_train,1,0.2160825729370117
8745436574,mediaeval_2017_train,1,1.0
3939859433,mediaeval_2017_train,1,0.35548150539398193
452807139,mediaeval_2017_train,2,1.3178175687789915
3637904790,mediaeval_2017_train,1,1.0
6306379604,mediaeval_2017_train,1,0.7568305730819702
8348167148,mediaeval_2017_train,1,0.1666107177734375
5029372755,mediaeval_2017_train,1,0.372467041015625
8388283345,mediaeval_2017_train,1,0.3368483781814576
3685111553,mediaeval_2017_train,1,0.309478759765625
9396619519,mediaeval_2017_train,1,0.22676467895507812
12324945273,mediaeval_2017_train,1,0.6472339630126953
623659743,mediaeval_2017_train,2,1.4528957605361938
8270174434,mediaeval_2017_train,1,0.23893976211547852
3682525199,mediaeval_2017_train,1,0.6891951560974121
3698021950,mediaeval_2017_train,1,0.12662839889526367
2164550548,mediaeval_2017_train,1,0.5913262367248535
5351849360,mediaeval_2017_train,2,2.5367510318756104
176610078,mediaeval_2017_train,1,0.4545602798461914
11687489094,mediaeval_2017_train,1,0.17193454504013062
5425710504,mediaeval_2017_train,1,1.0
382761698,mediaeval_2017_train,1,0.5456771850585938
2693839926,mediaeval_2017_train,1,0.13965940475463867
4436346186,mediaeval_2017_train,1,0.20269298553466797
3265453413,mediaeval_2017_train,1,0.055617690086364746
164019989,mediaeval_2017_train,1,0.010427236557006838
6886001227,mediaeval_2017_train,1,1.0
462338940,mediaeval_2017_train,1,0.20898056030273438
1263088022,mediaeval_2017_train,1,0.2746162414550781
4122610095,mediaeval_2017_train,1,0.21620672941207886
4301048165,mediaeval_2017_train,2,1.1683861613273616
7856670232,mediaeval_2017_train,1,0.20487523078918457
5347785076,mediaeval_2017_train,1,0.295676589012146
4436863796,mediaeval_2017_train,1,0.42775535583496094
2861782645,mediaeval_2017_train,2,1.6021919250488281
4529148756,mediaeval_2017_train,1,0.9328365325927734
5932525414,mediaeval_2017_train,1,0.3452682495117188
3182113566,mediaeval_2017_train,1,1.0
1907424176,mediaeval_2017_train,2,1.7837244868278503
2659626674,mediaeval_2017_train,1,0.1507863998413086
2617496605,mediaeval_2017_train,1,0.11479762196540833
5728160044,mediaeval_2017_train,1,0.1785221099853516
434656438,mediaeval_2017_train,1,0.23106765747070312
5252326806,mediaeval_2017_train,1,0.1225738525390625
2711528328,mediaeval_2017_train,1,0.025380611419677738
8297367516,mediaeval_2017_train,2,4.931626081466675
4479181860,mediaeval_2017_train,2,1.3884608745574951
5357086864,mediaeval_2017_train,2,1.3000844717025757
146402447,mediaeval_2017_train,1,0.36053943634033203
4423710085,mediaeval_2017_train,1,0.12202788889408112
2562208579,mediaeval_2017_train,1,0.025707244873046875
2581081671,mediaeval_2017_train,1,0.21547698974609375
5673823813,mediaeval_2017_train,1,0.5200815200805664
5351481946,mediaeval_2017_train,1,0.28369343280792236
4619114325,mediaeval_2017_train,2,3.5899174213409424
13948706965,mediaeval_2017_train,1,0.48311424255371094
2613156889,mediaeval_2017_train,1,0.09216392040252686
294304200,mediaeval_2017_train,2,1.5442374348640442
5337115387,mediaeval_2017_train,1,0.15277794003486636
2470233567,mediaeval_2017_train,1,0.21721267700195312
871399802,mediaeval_2017_train,1,0.7873358726501465
2932570754,mediaeval_2017_train,1,0.05063915252685547
2409895613,mediaeval_2017_train,1,0.1707395315170288
475548703,mediaeval_2017_train,1,0.1390419006347656
311518413,mediaeval_2017_train,1,0.11575126647949219
10457158923,mediaeval_2017_train,1,0.2363683581352234
2402683261,mediaeval_2017_train,1,0.3212013244628906
5351410623,mediaeval_2017_train,1,0.7089149951934814
7177961036,mediaeval_2017_train,1,0.3699798583984375
8143030670,mediaeval_2017_train,1,0.2742769792675972
3532928109,mediaeval_2017_train,1,0.1630268096923828
6088650487,mediaeval_2017_train,1,0.4365568459033966
8827062716,mediaeval_2017_train,1,0.30501747131347656
4864158271,mediaeval_2017_train,1,0.1628093719482422
3646834931,mediaeval_2017_train,1,0.3626538515090943
6128272276,mediaeval_2017_train,1,0.11641502380371094
8272837691,mediaeval_2017_train,1,0.188609778881073
8224581510,mediaeval_2017_train,1,0.18994426727294922
11001896503,mediaeval_2017_train,2,1.4153363108634953
2107044519,mediaeval_2017_train,1,0.9969110488891604
3599036152,mediaeval_2017_train,1,0.3821277618408203
3941116340,mediaeval_2017_train,1,0.40702152252197266
4677349374,mediaeval_2017_train,1,0.25391626358032227
7091989205,mediaeval_2017_train,1,0.16968673467636108
1097922649,mediaeval_2017_train,1,1.0
12410933973,mediaeval_2017_train,1,0.44756007194519043
5041188341,mediaeval_2017_train,1,0.13455843925476074
5358452473,mediaeval_2017_train,1,0.3666839599609375
2865732991,mediaeval_2017_train,1,1.0
8150981465,mediaeval_2017_train,1,0.2430129051208496
8906000941,mediaeval_2017_train,1,0.17926025390625
5916156421,mediaeval_2017_train,1,0.08638614416122437
5518258674,mediaeval_2017_train,1,0.44628787040710455
8980750791,mediaeval_2017_train,1,0.47638702392578125
60963028,mediaeval_2017_train,1,0.328826904296875
2514368424,mediaeval_2017_train,1,0.0
4932120056,mediaeval_2017_train,1,0.07410383224487305
1271708308,mediaeval_2017_train,1,0.42150306701660156
5761452208,mediaeval_2017_train,1,0.272735595703125
5015123851,mediaeval_2017_train,1,0.18601226806640625
1241716956,mediaeval_2017_train,1,0.4073982238769531
2707159566,mediaeval_2017_train,1,0.05229282379150391
2199675112,mediaeval_2017_train,2,1.0585668981075285
3734430866,mediaeval_2017_train,1,0.3758583068847656
650764934,mediaeval_2017_train,1,0.07921814918518066
4958917958,mediaeval_2017_train,1,0.18048143386840823
3207715884,mediaeval_2017_train,1,0.09856796264648438
5651116345,mediaeval_2017_train,1,0.6079807281494141
2572639558,mediaeval_2017_train,1,0.2248020172119141
11889348366,mediaeval_2017_train,1,0.04951131343841553
12254073506,mediaeval_2017_train,1,0.14588069915771484
159228429,mediaeval_2017_train,1,0.22913217544555664
5310885105,mediaeval_2017_train,1,0.06987380981445312
4458996766,mediaeval_2017_train,1,0.05058670043945314
3998179913,mediaeval_2017_train,1,0.06598687171936035
8318312424,mediaeval_2017_train,1,0.39358043670654297
525729296,mediaeval_2017_train,1,0.46935462951660156
5142391798,mediaeval_2017_train,1,0.22294116020202634
238443850,mediaeval_2017_train,1,0.5799617767333984
5428149625,mediaeval_2017_train,1,0.006922304630279541
534725585,mediaeval_2017_train,1,0.34827184677124023
5418831222,mediaeval_2017_train,1,0.05386936664581299
5342726073,mediaeval_2017_train,2,1.6245338171720505
5252443929,mediaeval_2017_train,1,0.07675647735595703
876947212,mediaeval_2017_train,1,0.2586784362792969
6263455291,mediaeval_2017_train,1,1.0
2096281306,mediaeval_2017_train,1,0.36114978790283203
2481197375,mediaeval_2017_train,2,1.094761699438095
5718696836,mediaeval_2017_train,1,0.9919929504394533
3641979986,mediaeval_2017_train,1,0.2235126495361328
5243220128,mediaeval_2017_train,1,0.10203027725219725
1057689124,mediaeval_2017_train,1,0.37931537628173834
2111359791,mediaeval_2017_train,1,1.0
551313914,mediaeval_2017_train,1,0.3166160583496094
3697514216,mediaeval_2017_train,1,0.7129635810852051
6981396286,mediaeval_2017_train,1,0.3004064559936524
4444797470,mediaeval_2017_train,1,0.6242175102233886
367494974,mediaeval_2017_train,1,1.0
1315492444,mediaeval_2017_train,1,0.026405900716781616
8402217877,mediaeval_2017_train,1,0.3240547180175781
5986319320,mediaeval_2017_train,1,0.13116073608398438
3269874694,mediaeval_2017_train,1,0.12748432159423828
1975843576,mediaeval_2017_train,1,0.42270851135253906
2606424494,mediaeval_2017_train,1,0.2749347686767578
12501208224,mediaeval_2017_train,1,0.09781765937805174
173474999,mediaeval_2017_train,1,0.39590948820114136
100556251,mediaeval_2017_train,1,1.0
4820115609,mediaeval_2017_train,1,0.035369873046875
2582855756,mediaeval_2017_train,2,1.123670220375061
12390896125,mediaeval_2017_train,1,0.3403639793395996
466380523,mediaeval_2017_train,2,1.0939912796020508
3564560902,mediaeval_2017_train,1,0.2690615653991699
7558670176,mediaeval_2017_train,1,0.300236701965332
2573782847,mediaeval_2017_train,1,0.12144851684570315
1054792744,mediaeval_2017_train,1,1.0
5288185808,mediaeval_2017_train,1,0.2415618896484375
8928124580,mediaeval_2017_train,1,0.03646087646484375
7056024675,mediaeval_2017_train,1,0.25624555349349976
5350712276,mediaeval_2017_train,1,0.2551342248916626
4062276980,mediaeval_2017_train,1,0.5015716552734375
3195786277,mediaeval_2017_train,2,1.4742133021354675
1745310575,mediaeval_2017_train,1,0.7823219299316406
6089071989,mediaeval_2017_train,1,0.17326641082763666
6314445394,mediaeval_2017_train,1,0.33956342935562134
856862360,mediaeval_2017_train,1,0.9747941493988037
5627839517,mediaeval_2017_train,1,1.0
375409286,mediaeval_2017_train,1,0.23101139068603516
7132758211,mediaeval_2017_train,1,0.02014350891113281
4108319259,mediaeval_2017_train,1,0.5947351455688474
6109249450,mediaeval_2017_train,1,0.22383499145507815
5287810795,mediaeval_2017_train,1,0.46960365772247326
2559265296,mediaeval_2017_train,1,0.08366966247558594
6553811105,mediaeval_2017_train,1,0.3816699981689453
5816301438,mediaeval_2017_train,1,0.05572509765625
233572189,mediaeval_2017_train,2,6.543753385543825
8982254393,mediaeval_2017_train,1,0.2147674560546875
152286760,mediaeval_2017_train,1,0.48996925354003906
8697893086,mediaeval_2017_train,2,1.958336174488068
121226756,mediaeval_2017_train,2,2.526430130004883
2581416283,mediaeval_2017_train,1,0.40844154357910156
10009244396,mediaeval_2017_train,2,1.3671620786190033
5282885751,mediaeval_2017_train,1,1.0
229434413,mediaeval_2017_train,1,0.0
4279035041,mediaeval_2017_train,2,1.0
4824229187,mediaeval_2017_train,1,0.1862106323242187
124663705,mediaeval_2017_train,1,0.33185577392578125
4577495094,mediaeval_2017_train,2,5.64449667930603
2172378240,mediaeval_2017_train,2,1.6469733119010925
6107211853,mediaeval_2017_train,1,0.4278121590614319
6988750388,mediaeval_2017_train,1,0.06093913316726685
6038477368,mediaeval_2017_train,1,0.07927989959716797
462331963,mediaeval_2017_train,2,1.482066512107849
324971606,mediaeval_2017_train,1,0.6147735118865967
4301402795,mediaeval_2017_train,1,1.0
4360331299,mediaeval_2017_train,2,1.335409253835678
887452313,mediaeval_2017_train,1,0.3681440353393555
8575109109,mediaeval_2017_train,1,0.14355897903442383
5465439602,mediaeval_2017_train,1,0.09485149383544922
2273519300,mediaeval_2017_train,1,0.14722442626953125
28748527,mediaeval_2017_train,1,1.0
3941523891,mediaeval_2017_train,1,0.3907814025878906
3335126780,mediaeval_2017_train,1,0.9183861017227173
8238634118,mediaeval_2017_train,1,1.0
5354715265,mediaeval_2017_train,1,0.656120777130127
50685840,mediaeval_2017_train,1,0.31613850593566895
12210317655,mediaeval_2017_train,1,0.33394479751586914
946775514,mediaeval_2017_train,1,0.1696673333644867
2573641911,mediaeval_2017_train,1,0.09871673583984374
11698320833,mediaeval_2017_train,1,0.5927643775939941
22128931,mediaeval_2017_train,1,0.3856873512268067
3210191548,mediaeval_2017_train,1,0.15598821640014648
3669778489,mediaeval_2017_train,1,0.49304771423339844
6293662544,mediaeval_2017_train,1,0.15569257736206055
2558006583,mediaeval_2017_train,2,1.0738040804862976
9555218462,mediaeval_2017_train,1,0.3240242004394531
2523885524,mediaeval_2017_train,1,0.026836395263671875
2346782167,mediaeval_2017_train,2,1.0298495292663574
1478904609,mediaeval_2017_train,2,3.214552164077758
5333050001,mediaeval_2017_train,1,0.1998119354248047
472439254,mediaeval_2017_train,1,0.10094261169433594
2190032796,mediaeval_2017_train,2,1.974508166313171
213627768,mediaeval_2017_train,1,1.0
1059670829,mediaeval_2017_train,1,0.09669852256774902
410016111,mediaeval_2017_train,1,0.26840686798095703
5857858025,mediaeval_2017_train,1,0.3247413635253906
5704466187,mediaeval_2017_train,1,0.34358406066894537
3273186,mediaeval_2017_train,1,0.17855514585971832
322307704,mediaeval_2017_train,1,0.15051984786987305
396533512,mediaeval_2017_train,1,0.8272895812988281
296139264,mediaeval_2017_train,2,1.2639915347099304
5275183530,mediaeval_2017_train,1,1.0
2385622262,mediaeval_2017_train,1,0.5582699775695801
6796499860,mediaeval_2017_train,1,0.24190902709960938
2567297800,mediaeval_2017_train,1,0.8244171142578125
22548552,mediaeval_2017_train,1,0.11154460906982422
3288379583,mediaeval_2017_train,1,0.19728946685791016
2888756868,mediaeval_2017_train,1,0.18541717529296875
13224974014,mediaeval_2017_train,1,0.10933351516723633
5405598134,mediaeval_2017_train,1,0.26605987548828125
5326977865,mediaeval_2017_train,1,0.16048908233642578
8108912292,mediaeval_2017_train,1,0.12276077270507812
8304479504,mediaeval_2017_train,1,0.32283985614776617
8450474767,mediaeval_2017_train,1,0.09596839547157288
12418843453,mediaeval_2017_train,1,0.15394067764282227
107626313,mediaeval_2017_train,1,0.2192211151123047
4832697096,mediaeval_2017_train,1,0.341156005859375
6136214575,mediaeval_2017_train,2,1.217596292495727
2888694654,mediaeval_2017_train,1,0.02769160270690918
611190231,mediaeval_2017_train,1,0.2449951171875
4703413931,mediaeval_2017_train,1,0.18132781982421875
3930846035,mediaeval_2017_train,1,1.0
11798394685,mediaeval_2017_train,1,0.2503705024719238
7739568888,mediaeval_2017_train,1,0.36098259687423706
6008981158,mediaeval_2017_train,1,0.10097885131835938
350856016,mediaeval_2017_train,1,0.4814128875732422
8509268892,mediaeval_2017_train,1,0.48224735260009766
5346125130,mediaeval_2017_train,1,0.5036104321479797
12890444705,mediaeval_2017_train,1,0.39814841747283936
8086937405,mediaeval_2017_train,1,0.39886796474456787
167984253,mediaeval_2017_train,2,1.0478477478027344
